District vs TAT,
Cleaned District Name,AVERAGE of Cleaned Total_TAT_Days
Anantnag,185.2467532
Bandipora,185.9850187
Baramulla,185
Budgam,185.9186047
Doda,189.7931034
Ganderbal,184.2795276
Jammu,190.0896057
Kathua,184.1423077
Kishtwar,184.7179487
Kulgam,185.2272727
Kupwara,185.398374
Poonch,187.0040323
Pulwama,186.312253
Rajouri,185.8145161
Ramban,188.0750988
Reasi,185.5813953
Samba,186.6048387
Shopian,185.5547445
Srinagar,192.4782609
Udhampur,183.1061947
Grand Total,186.3418051